home_id,timestamp,device_id,device_type,room,status,power_watt,user_present,activity,indoor_temp,outdoor_temp,humidity,light_level,day_of_week,hour_of_day,price_kWh
2,2022-01-05 07:45:00,washer2,washer,laundry_room,on,676.29,1,cooking,15.8,16.5,34.6,56.9,2,7,2500
3,2022-01-05 07:45:00,air_conditioner3,air_conditioner,bedroom,off,0.0,1,cooking,10.7,10.8,98.0,56.9,2,7,2500
3,2022-01-05 07:45:00,light3,light,living_room,off,0.0,1,cooking,10.7,10.8,98.0,56.9,2,7,2500
3,2022-01-05 07:45:00,tv3,tv,living_room,off,0.0,1,cooking,10.7,10.8,98.0,56.9,2,7,2500
3,2022-01-05 07:45:00,fridge3,fridge,kitchen,on,214.52,1,cooking,10.7,10.8,98.0,56.9,2,7,2500
3,2022-01-05 07:45:00,washer3,washer,laundry_room,off,0.0,1,cooking,10.7,10.8,98.0,56.9,2,7,2500
4,2022-01-05 07:45:00,air_conditioner4,air_conditioner,bedroom,off,0.0,0,away,17.9,16.5,65.7,56.9,2,7,2500
4,2022-01-05 07:45:00,light4,light,living_room,off,0.0,0,away,17.9,16.5,65.7,56.9,2,7,2500
4,2022-01-05 07:45:00,tv4,tv,living_room,off,0.0,0,away,17.9,16.5,65.7,56.9,2,7,2500
4,2022-01-05 07:45:00,fridge4,fridge,kitchen,on,221.17,0,away,17.9,16.5,65.7,56.9,2,7,2500
4,2022-01-05 07:45:00,washer4,washer,laundry_room,off,0.0,0,away,17.9,16.5,65.7,56.9,2,7,2500
5,2022-01-05 07:45:00,air_conditioner5,air_conditioner,bedroom,off,0.0,0,away,15.2,16.2,69.8,56.9,2,7,2500
5,2022-01-05 07:45:00,light5,light,living_room,on,133.6,0,away,15.2,16.2,69.8,56.9,2,7,2500
5,2022-01-05 07:45:00,tv5,tv,living_room,off,0.0,0,away,15.2,16.2,69.8,56.9,2,7,2500
5,2022-01-05 07:45:00,fridge5,fridge,kitchen,on,542.5222723036285,0,away,15.2,16.2,69.8,56.9,2,7,2500
5,2022-01-05 07:45:00,washer5,washer,laundry_room,off,0.0,0,away,15.2,16.2,69.8,56.9,2,7,2500
6,2022-01-05 07:45:00,air_conditioner6,air_conditioner,bedroom,off,0.0,0,away,17.9,16.2,64.7,56.9,2,7,2500
6,2022-01-05 07:45:00,light6,light,living_room,off,0.0,0,away,17.9,16.2,64.7,56.9,2,7,2500
6,2022-01-05 07:45:00,tv6,tv,living_room,off,0.0,0,away,17.9,16.2,64.7,56.9,2,7,2500
6,2022-01-05 07:45:00,fridge6,fridge,kitchen,on,272.49,0,away,17.9,16.2,64.7,56.9,2,7,2500
6,2022-01-05 07:45:00,washer6,washer,laundry_room,off,0.0,0,away,17.9,16.2,64.7,56.9,2,7,2500
7,2022-01-05 07:45:00,air_conditioner7,air_conditioner,bedroom,off,0.0,1,cooking,9.2,9.3,100.0,56.9,2,7,2500
7,2022-01-05 07:45:00,light7,light,living_room,on,121.63,1,cooking,9.2,9.3,100.0,56.9,2,7,2500
7,2022-01-05 07:45:00,tv7,tv,living_room,off,0.0,1,cooking,9.2,9.3,100.0,56.9,2,7,2500
7,2022-01-05 07:45:00,fridge7,fridge,kitchen,on,290.6,1,cooking,9.2,9.3,100.0,56.9,2,7,2500
7,2022-01-05 07:45:00,washer7,washer,laundry_room,off,0.0,1,cooking,9.2,9.3,100.0,56.9,2,7,2500
8,2022-01-05 07:45:00,air_conditioner8,air_conditioner,bedroom,off,0.0,0,away,16.3,16.0,68.3,56.9,2,7,2500
8,2022-01-05 07:45:00,light8,light,living_room,off,0.0,0,away,16.3,16.0,68.3,56.9,2,7,2500
8,2022-01-05 07:45:00,tv8,tv,living_room,off,0.0,0,away,16.3,16.0,68.3,56.9,2,7,2500
8,2022-01-05 07:45:00,fridge8,fridge,kitchen,on,297.71,0,away,16.3,16.0,68.3,56.9,2,7,2500
8,2022-01-05 07:45:00,washer8,washer,laundry_room,off,0.0,0,away,16.3,16.0,68.3,56.9,2,7,2500
9,2022-01-05 07:45:00,air_conditioner9,air_conditioner,bedroom,off,0.0,0,away,14.9,15.5,62.2,56.9,2,7,2500
9,2022-01-05 07:45:00,light9,light,living_room,off,0.0,0,away,14.9,15.5,62.2,56.9,2,7,2500
9,2022-01-05 07:45:00,tv9,tv,living_room,off,0.0,0,away,14.9,15.5,62.2,56.9,2,7,2500
9,2022-01-05 07:45:00,fridge9,fridge,kitchen,on,275.75,0,away,14.9,15.5,62.2,56.9,2,7,2500
9,2022-01-05 07:45:00,washer9,washer,laundry_room,off,0.0,0,away,14.9,15.5,62.2,56.9,2,7,2500
10,2022-01-05 07:45:00,air_conditioner10,air_conditioner,bedroom,off,0.0,0,away,15.8,15.0,70.3,56.9,2,7,2500
10,2022-01-05 07:45:00,light10,light,living_room,off,0.0,0,away,15.8,15.0,70.3,56.9,2,7,2500
10,2022-01-05 07:45:00,tv10,tv,living_room,off,0.0,0,away,15.8,15.0,70.3,56.9,2,7,2500
10,2022-01-05 07:45:00,fridge10,fridge,kitchen,on,305.94,0,away,15.8,15.0,70.3,56.9,2,7,2500
10,2022-01-05 07:45:00,washer10,washer,laundry_room,off,0.0,0,away,15.8,15.0,70.3,56.9,2,7,2500
1,2022-01-05 08:00:00,air_conditioner1,air_conditioner,bedroom,off,0.0,1,cooking,10.4,11.6,99.7,166.2,2,8,2500
1,2022-01-05 08:00:00,light1,light,living_room,off,0.0,1,cooking,10.4,11.6,99.7,166.2,2,8,2500
1,2022-01-05 08:00:00,tv1,tv,living_room,off,0.0,1,cooking,10.4,11.6,99.7,166.2,2,8,2500
1,2022-01-05 08:00:00,fridge1,fridge,kitchen,on,302.37,1,cooking,10.4,11.6,99.7,166.2,2,8,2500
1,2022-01-05 08:00:00,washer1,washer,laundry_room,off,0.0,1,cooking,10.4,11.6,99.7,166.2,2,8,2500
2,2022-01-05 08:00:00,air_conditioner2,air_conditioner,bedroom,off,0.0,1,idle,19.2,17.5,69.3,166.2,2,8,2500
2,2022-01-05 08:00:00,light2,light,living_room,off,0.0,1,idle,19.2,17.5,69.3,166.2,2,8,2500
2,2022-01-05 08:00:00,tv2,tv,living_room,off,0.0,1,idle,19.2,17.5,69.3,166.2,2,8,2500
2,2022-01-05 08:00:00,fridge2,fridge,kitchen,on,231.73,1,idle,19.2,17.5,69.3,166.2,2,8,2500
2,2022-01-05 08:00:00,washer2,washer,laundry_room,off,0.0,1,idle,19.2,17.5,69.3,166.2,2,8,2500
3,2022-01-05 08:00:00,air_conditioner3,air_conditioner,bedroom,off,0.0,1,cooking,17.1,15.9,54.2,166.2,2,8,2500
3,2022-01-05 08:00:00,light3,light,living_room,off,0.0,1,cooking,17.1,15.9,54.2,166.2,2,8,2500
3,2022-01-05 08:00:00,tv3,tv,living_room,off,0.0,1,cooking,17.1,15.9,54.2,166.2,2,8,2500
3,2022-01-05 08:00:00,fridge3,fridge,kitchen,on,256.8,1,cooking,17.1,15.9,54.2,166.2,2,8,2500
3,2022-01-05 08:00:00,washer3,washer,laundry_room,on,685.57,1,cooking,17.1,15.9,54.2,166.2,2,8,2500
4,2022-01-05 08:00:00,air_conditioner4,air_conditioner,bedroom,off,0.0,0,away,18.2,17.3,39.2,166.2,2,8,2500
4,2022-01-05 08:00:00,light4,light,living_room,off,0.0,0,away,18.2,17.3,39.2,166.2,2,8,2500
4,2022-01-05 08:00:00,tv4,tv,living_room,off,0.0,0,away,18.2,17.3,39.2,166.2,2,8,2500
4,2022-01-05 08:00:00,fridge4,fridge,kitchen,on,256.94,0,away,18.2,17.3,39.2,166.2,2,8,2500
4,2022-01-05 08:00:00,washer4,washer,laundry_room,off,0.0,0,away,18.2,17.3,39.2,166.2,2,8,2500
5,2022-01-05 08:00:00,air_conditioner5,air_conditioner,bedroom,off,0.0,0,away,17.9,17.6,44.2,166.2,2,8,2500
5,2022-01-05 08:00:00,light5,light,living_room,off,0.0,0,away,17.9,17.6,44.2,166.2,2,8,2500
5,2022-01-05 08:00:00,tv5,tv,living_room,off,0.0,0,away,17.9,17.6,44.2,166.2,2,8,2500
5,2022-01-05 08:00:00,fridge5,fridge,kitchen,on,208.91,0,away,17.9,17.6,44.2,166.2,2,8,2500
5,2022-01-05 08:00:00,washer5,washer,laundry_room,off,0.0,0,away,17.9,17.6,44.2,166.2,2,8,2500
6,2022-01-05 08:00:00,air_conditioner6,air_conditioner,bedroom,off,0.0,1,cooking,14.8,16.6,60.2,166.2,2,8,2500
6,2022-01-05 08:00:00,light6,light,living_room,off,0.0,1,cooking,14.8,16.6,60.2,166.2,2,8,2500
6,2022-01-05 08:00:00,tv6,tv,living_room,off,0.0,1,cooking,14.8,16.6,60.2,166.2,2,8,2500
6,2022-01-05 08:00:00,fridge6,fridge,kitchen,on,250.43,1,cooking,14.8,16.6,60.2,166.2,2,8,2500
6,2022-01-05 08:00:00,washer6,washer,laundry_room,off,0.0,1,cooking,14.8,16.6,60.2,166.2,2,8,2500
7,2022-01-05 08:00:00,air_conditioner7,air_conditioner,bedroom,off,0.0,0,away,16.6,16.7,57.8,166.2,2,8,2500
7,2022-01-05 08:00:00,light7,light,living_room,on,198.19,0,away,16.6,16.7,57.8,166.2,2,8,2500
7,2022-01-05 08:00:00,tv7,tv,living_room,off,0.0,0,away,16.6,16.7,57.8,166.2,2,8,2500
7,2022-01-05 08:00:00,fridge7,fridge,kitchen,on,231.43,0,away,16.6,16.7,57.8,166.2,2,8,2500
7,2022-01-05 08:00:00,washer7,washer,laundry_room,off,0.0,0,away,16.6,16.7,57.8,166.2,2,8,2500
8,2022-01-05 08:00:00,air_conditioner8,air_conditioner,bedroom,off,0.0,1,cooking,11.1,10.8,100.0,166.2,2,8,2500
8,2022-01-05 08:00:00,light8,light,living_room,off,0.0,1,cooking,11.1,10.8,100.0,166.2,2,8,2500
8,2022-01-05 08:00:00,tv8,tv,living_room,off,0.0,1,cooking,11.1,10.8,100.0,166.2,2,8,2500
8,2022-01-05 08:00:00,fridge8,fridge,kitchen,on,863.6786872452528,1,cooking,11.1,10.8,100.0,166.2,2,8,2500
8,2022-01-05 08:00:00,washer8,washer,laundry_room,off,0.0,1,cooking,11.1,10.8,100.0,166.2,2,8,2500
9,2022-01-05 08:00:00,air_conditioner9,air_conditioner,bedroom,off,0.0,1,cooking,11.9,9.9,83.6,166.2,2,8,2500
9,2022-01-05 08:00:00,light9,light,living_room,off,0.0,1,cooking,11.9,9.9,83.6,166.2,2,8,2500
9,2022-01-05 08:00:00,tv9,tv,living_room,off,0.0,1,cooking,11.9,9.9,83.6,166.2,2,8,2500
9,2022-01-05 08:00:00,fridge9,fridge,kitchen,on,293.39,1,cooking,11.9,9.9,83.6,166.2,2,8,2500
9,2022-01-05 08:00:00,washer9,washer,laundry_room,off,0.0,1,cooking,11.9,9.9,83.6,166.2,2,8,2500
10,2022-01-05 08:00:00,air_conditioner10,air_conditioner,bedroom,off,0.0,0,away,15.7,17.2,64.8,166.2,2,8,2500
10,2022-01-05 08:00:00,light10,light,living_room,off,0.0,0,away,15.7,17.2,64.8,166.2,2,8,2500
10,2022-01-05 08:00:00,tv10,tv,living_room,off,0.0,0,away,15.7,17.2,64.8,166.2,2,8,2500
10,2022-01-05 08:00:00,fridge10,fridge,kitchen,on,271.71,0,away,15.7,17.2,64.8,166.2,2,8,2500
10,2022-01-05 08:00:00,washer10,washer,laundry_room,off,0.0,0,away,15.7,17.2,64.8,166.2,2,8,2500
1,2022-01-05 08:15:00,air_conditioner1,air_conditioner,bedroom,off,0.0,1,cooking,17.8,17.1,41.2,166.2,2,8,2500
1,2022-01-05 08:15:00,light1,light,living_room,off,0.0,1,cooking,17.8,17.1,41.2,166.2,2,8,2500
1,2022-01-05 08:15:00,tv1,tv,living_room,off,0.0,1,cooking,17.8,17.1,41.2,166.2,2,8,2500
1,2022-01-05 08:15:00,fridge1,fridge,kitchen,on,234.55,1,cooking,17.8,17.1,41.2,166.2,2,8,2500
1,2022-01-05 08:15:00,washer1,washer,laundry_room,off,0.0,1,cooking,17.8,17.1,41.2,166.2,2,8,2500
2,2022-01-05 08:15:00,air_conditioner2,air_conditioner,bedroom,off,0.0,1,idle,12.9,11.2,68.1,166.2,2,8,2500
2,2022-01-05 08:15:00,light2,light,living_room,off,0.0,1,idle,12.9,11.2,68.1,166.2,2,8,2500
2,2022-01-05 08:15:00,tv2,tv,living_room,off,0.0,1,idle,12.9,11.2,68.1,166.2,2,8,2500
2,2022-01-05 08:15:00,fridge2,fridge,kitchen,on,225.01,1,idle,12.9,11.2,68.1,166.2,2,8,2500
2,2022-01-05 08:15:00,washer2,washer,laundry_room,off,0.0,1,idle,12.9,11.2,68.1,166.2,2,8,2500
3,2022-01-05 08:15:00,air_conditioner3,air_conditioner,bedroom,off,0.0,0,away,14.5,16.4,42.3,166.2,2,8,2500
3,2022-01-05 08:15:00,light3,light,living_room,off,0.0,0,away,14.5,16.4,42.3,166.2,2,8,2500
3,2022-01-05 08:15:00,tv3,tv,living_room,off,0.0,0,away,14.5,16.4,42.3,166.2,2,8,2500
3,2022-01-05 08:15:00,fridge3,fridge,kitchen,on,241.8,0,away,14.5,16.4,42.3,166.2,2,8,2500
3,2022-01-05 08:15:00,washer3,washer,laundry_room,off,0.0,0,away,14.5,16.4,42.3,166.2,2,8,2500
4,2022-01-05 08:15:00,air_conditioner4,air_conditioner,bedroom,off,0.0,0,away,16.4,17.0,46.0,166.2,2,8,2500
4,2022-01-05 08:15:00,light4,light,living_room,off,0.0,0,away,16.4,17.0,46.0,166.2,2,8,2500
4,2022-01-05 08:15:00,tv4,tv,living_room,off,0.0,0,away,16.4,17.0,46.0,166.2,2,8,2500
4,2022-01-05 08:15:00,fridge4,fridge,kitchen,on,246.22,0,away,16.4,17.0,46.0,166.2,2,8,2500
4,2022-01-05 08:15:00,washer4,washer,laundry_room,off,0.0,0,away,16.4,17.0,46.0,166.2,2,8,2500
5,2022-01-05 08:15:00,air_conditioner5,air_conditioner,bedroom,off,0.0,0,away,14.8,16.1,71.2,166.2,2,8,2500
5,2022-01-05 08:15:00,light5,light,living_room,off,0.0,0,away,14.8,16.1,71.2,166.2,2,8,2500
5,2022-01-05 08:15:00,tv5,tv,living_room,off,0.0,0,away,14.8,16.1,71.2,166.2,2,8,2500
5,2022-01-05 08:15:00,fridge5,fridge,kitchen,on,554.0380408575634,0,away,14.8,16.1,71.2,166.2,2,8,2500
5,2022-01-05 08:15:00,washer5,washer,laundry_room,off,0.0,0,away,14.8,16.1,71.2,166.2,2,8,2500
6,2022-01-05 08:15:00,air_conditioner6,air_conditioner,bedroom,off,0.0,1,cooking,17.7,17.1,47.1,166.2,2,8,2500
6,2022-01-05 08:15:00,light6,light,living_room,off,0.0,1,cooking,17.7,17.1,47.1,166.2,2,8,2500
6,2022-01-05 08:15:00,tv6,tv,living_room,off,0.0,1,cooking,17.7,17.1,47.1,166.2,2,8,2500
6,2022-01-05 08:15:00,fridge6,fridge,kitchen,on,288.72,1,cooking,17.7,17.1,47.1,166.2,2,8,2500
6,2022-01-05 08:15:00,washer6,washer,laundry_room,off,0.0,1,cooking,17.7,17.1,47.1,166.2,2,8,2500
7,2022-01-05 08:15:00,air_conditioner7,air_conditioner,bedroom,off,0.0,0,away,8.9,10.1,78.3,166.2,2,8,2500
7,2022-01-05 08:15:00,light7,light,living_room,on,191.41,0,away,8.9,10.1,78.3,166.2,2,8,2500
7,2022-01-05 08:15:00,tv7,tv,living_room,off,0.0,0,away,8.9,10.1,78.3,166.2,2,8,2500
7,2022-01-05 08:15:00,fridge7,fridge,kitchen,on,262.27,0,away,8.9,10.1,78.3,166.2,2,8,2500
7,2022-01-05 08:15:00,washer7,washer,laundry_room,off,0.0,0,away,8.9,10.1,78.3,166.2,2,8,2500
8,2022-01-05 08:15:00,air_conditioner8,air_conditioner,bedroom,off,0.0,0,away,16.1,16.6,61.1,166.2,2,8,2500
8,2022-01-05 08:15:00,light8,light,living_room,off,0.0,0,away,16.1,16.6,61.1,166.2,2,8,2500
8,2022-01-05 08:15:00,tv8,tv,living_room,off,0.0,0,away,16.1,16.6,61.1,166.2,2,8,2500
8,2022-01-05 08:15:00,fridge8,fridge,kitchen,on,285.33,0,away,16.1,16.6,61.1,166.2,2,8,2500
8,2022-01-05 08:15:00,washer8,washer,laundry_room,off,0.0,0,away,16.1,16.6,61.1,166.2,2,8,2500
9,2022-01-05 08:15:00,air_conditioner9,air_conditioner,bedroom,off,0.0,0,away,18.1,17.0,70.3,166.2,2,8,2500
9,2022-01-05 08:15:00,light9,light,living_room,off,0.0,0,away,18.1,17.0,70.3,166.2,2,8,2500
9,2022-01-05 08:15:00,tv9,tv,living_room,off,0.0,0,away,18.1,17.0,70.3,166.2,2,8,2500
9,2022-01-05 08:15:00,fridge9,fridge,kitchen,on,293.93,0,away,18.1,17.0,70.3,166.2,2,8,2500
9,2022-01-05 08:15:00,washer9,washer,laundry_room,off,0.0,0,away,18.1,17.0,70.3,166.2,2,8,2500
10,2022-01-05 08:15:00,air_conditioner10,air_conditioner,bedroom,on,773.47,0,away,17.1,16.1,56.3,166.2,2,8,2500
10,2022-01-05 08:15:00,light10,light,living_room,off,0.0,0,away,17.1,16.1,56.3,166.2,2,8,2500
10,2022-01-05 08:15:00,tv10,tv,living_room,on,408.32,0,away,17.1,16.1,56.3,166.2,2,8,2500
10,2022-01-05 08:15:00,fridge10,fridge,kitchen,on,258.3,0,away,17.1,16.1,56.3,166.2,2,8,2500
10,2022-01-05 08:15:00,washer10,washer,laundry_room,off,0.0,0,away,17.1,16.1,56.3,166.2,2,8,2500
1,2022-01-05 08:30:00,air_conditioner1,air_conditioner,bedroom,off,0.0,1,idle,17.1,17.6,52.9,166.2,2,8,2500
1,2022-01-05 08:30:00,light1,light,living_room,off,0.0,1,idle,17.1,17.6,52.9,166.2,2,8,2500
1,2022-01-05 08:30:00,tv1,tv,living_room,off,0.0,1,idle,17.1,17.6,52.9,166.2,2,8,2500
1,2022-01-05 08:30:00,fridge1,fridge,kitchen,on,206.02,1,idle,17.1,17.6,52.9,166.2,2,8,2500
1,2022-01-05 08:30:00,washer1,washer,laundry_room,off,0.0,1,idle,17.1,17.6,52.9,166.2,2,8,2500
2,2022-01-05 08:30:00,air_conditioner2,air_conditioner,bedroom,off,0.0,1,idle,10.5,11.3,76.4,166.2,2,8,2500
2,2022-01-05 08:30:00,light2,light,living_room,off,0.0,1,idle,10.5,11.3,76.4,166.2,2,8,2500
2,2022-01-05 08:30:00,tv2,tv,living_room,off,0.0,1,idle,10.5,11.3,76.4,166.2,2,8,2500
2,2022-01-05 08:30:00,fridge2,fridge,kitchen,on,247.66,1,idle,10.5,11.3,76.4,166.2,2,8,2500
2,2022-01-05 08:30:00,washer2,washer,laundry_room,off,0.0,1,idle,10.5,11.3,76.4,166.2,2,8,2500
3,2022-01-05 08:30:00,air_conditioner3,air_conditioner,bedroom,off,0.0,0,away,12.5,10.9,80.1,166.2,2,8,2500
3,2022-01-05 08:30:00,light3,light,living_room,off,0.0,0,away,12.5,10.9,80.1,166.2,2,8,2500
3,2022-01-05 08:30:00,tv3,tv,living_room,off,0.0,0,away,12.5,10.9,80.1,166.2,2,8,2500
3,2022-01-05 08:30:00,fridge3,fridge,kitchen,on,261.99,0,away,12.5,10.9,80.1,166.2,2,8,2500
3,2022-01-05 08:30:00,washer3,washer,laundry_room,off,0.0,0,away,12.5,10.9,80.1,166.2,2,8,2500
4,2022-01-05 08:30:00,air_conditioner4,air_conditioner,bedroom,off,0.0,0,away,17.0,17.8,42.7,166.2,2,8,2500
4,2022-01-05 08:30:00,light4,light,living_room,off,0.0,0,away,17.0,17.8,42.7,166.2,2,8,2500
4,2022-01-05 08:30:00,tv4,tv,living_room,off,0.0,0,away,17.0,17.8,42.7,166.2,2,8,2500
4,2022-01-05 08:30:00,fridge4,fridge,kitchen,on,295.74,0,away,17.0,17.8,42.7,166.2,2,8,2500
4,2022-01-05 08:30:00,washer4,washer,laundry_room,off,0.0,0,away,17.0,17.8,42.7,166.2,2,8,2500
5,2022-01-05 08:30:00,air_conditioner5,air_conditioner,bedroom,off,0.0,0,away,15.6,16.2,48.0,166.2,2,8,2500
5,2022-01-05 08:30:00,light5,light,living_room,off,0.0,0,away,15.6,16.2,48.0,166.2,2,8,2500
5,2022-01-05 08:30:00,tv5,tv,living_room,off,0.0,0,away,15.6,16.2,48.0,166.2,2,8,2500
5,2022-01-05 08:30:00,fridge5,fridge,kitchen,on,273.22,0,away,15.6,16.2,48.0,166.2,2,8,2500
5,2022-01-05 08:30:00,washer5,washer,laundry_room,off,0.0,0,away,15.6,16.2,48.0,166.2,2,8,2500
6,2022-01-05 08:30:00,air_conditioner6,air_conditioner,bedroom,on,775.16,0,away,17.2,17.5,59.1,166.2,2,8,2500
6,2022-01-05 08:30:00,light6,light,living_room,off,0.0,0,away,17.2,17.5,59.1,166.2,2,8,2500
6,2022-01-05 08:30:00,tv6,tv,living_room,off,0.0,0,away,17.2,17.5,59.1,166.2,2,8,2500
6,2022-01-05 08:30:00,fridge6,fridge,kitchen,on,267.37,0,away,17.2,17.5,59.1,166.2,2,8,2500
6,2022-01-05 08:30:00,washer6,washer,laundry_room,off,0.0,0,away,17.2,17.5,59.1,166.2,2,8,2500
7,2022-01-05 08:30:00,air_conditioner7,air_conditioner,bedroom,off,0.0,0,away,16.8,15.9,60.4,166.2,2,8,2500
7,2022-01-05 08:30:00,light7,light,living_room,off,0.0,0,away,16.8,15.9,60.4,166.2,2,8,2500
7,2022-01-05 08:30:00,tv7,tv,living_room,off,0.0,0,away,16.8,15.9,60.4,166.2,2,8,2500
7,2022-01-05 08:30:00,fridge7,fridge,kitchen,on,642.6801056063018,0,away,16.8,15.9,60.4,166.2,2,8,2500
7,2022-01-05 08:30:00,washer7,washer,laundry_room,off,0.0,0,away,16.8,15.9,60.4,166.2,2,8,2500
8,2022-01-05 08:30:00,air_conditioner8,air_conditioner,bedroom,off,0.0,0,away,10.0,11.4,79.3,166.2,2,8,2500
8,2022-01-05 08:30:00,light8,light,living_room,off,0.0,0,away,10.0,11.4,79.3,166.2,2,8,2500
8,2022-01-05 08:30:00,tv8,tv,living_room,off,0.0,0,away,10.0,11.4,79.3,166.2,2,8,2500
8,2022-01-05 08:30:00,fridge8,fridge,kitchen,on,295.79,0,away,10.0,11.4,79.3,166.2,2,8,2500
8,2022-01-05 08:30:00,washer8,washer,laundry_room,off,0.0,0,away,10.0,11.4,79.3,166.2,2,8,2500
9,2022-01-05 08:30:00,air_conditioner9,air_conditioner,bedroom,off,0.0,0,away,9.6,10.5,75.4,166.2,2,8,2500
9,2022-01-05 08:30:00,light9,light,living_room,off,0.0,0,away,9.6,10.5,75.4,166.2,2,8,2500
9,2022-01-05 08:30:00,tv9,tv,living_room,off,0.0,0,away,9.6,10.5,75.4,166.2,2,8,2500
9,2022-01-05 08:30:00,fridge9,fridge,kitchen,on,212.22,0,away,9.6,10.5,75.4,166.2,2,8,2500
9,2022-01-05 08:30:00,washer9,washer,laundry_room,off,0.0,0,away,9.6,10.5,75.4,166.2,2,8,2500
10,2022-01-05 08:30:00,air_conditioner10,air_conditioner,bedroom,off,0.0,0,away,11.5,10.5,73.3,166.2,2,8,2500
10,2022-01-05 08:30:00,light10,light,living_room,off,0.0,0,away,11.5,10.5,73.3,166.2,2,8,2500
10,2022-01-05 08:30:00,tv10,tv,living_room,off,0.0,0,away,11.5,10.5,73.3,166.2,2,8,2500
10,2022-01-05 08:30:00,fridge10,fridge,kitchen,on,267.56,0,away,11.5,10.5,73.3,166.2,2,8,2500
10,2022-01-05 08:30:00,washer10,washer,laundry_room,off,0.0,0,away,11.5,10.5,73.3,166.2,2,8,2500
1,2022-01-05 08:45:00,air_conditioner1,air_conditioner,bedroom,off,0.0,1,watching_tv,16.1,17.5,68.5,166.2,2,8,2500
1,2022-01-05 08:45:00,light1,light,living_room,on,133.54,1,watching_tv,16.1,17.5,68.5,166.2,2,8,2500
1,2022-01-05 08:45:00,tv1,tv,living_room,on,380.88,1,watching_tv,16.1,17.5,68.5,166.2,2,8,2500
1,2022-01-05 08:45:00,fridge1,fridge,kitchen,on,303.5,1,watching_tv,16.1,17.5,68.5,166.2,2,8,2500
1,2022-01-05 08:45:00,washer1,washer,laundry_room,off,0.0,1,watching_tv,16.1,17.5,68.5,166.2,2,8,2500
2,2022-01-05 08:45:00,air_conditioner2,air_conditioner,bedroom,off,0.0,1,idle,11.2,11.4,74.8,166.2,2,8,2500
2,2022-01-05 08:45:00,light2,light,living_room,off,0.0,1,idle,11.2,11.4,74.8,166.2,2,8,2500
2,2022-01-05 08:45:00,tv2,tv,living_room,off,0.0,1,idle,11.2,11.4,74.8,166.2,2,8,2500
2,2022-01-05 08:45:00,fridge2,fridge,kitchen,on,209.46,1,idle,11.2,11.4,74.8,166.2,2,8,2500
2,2022-01-05 08:45:00,washer2,washer,laundry_room,off,0.0,1,idle,11.2,11.4,74.8,166.2,2,8,2500
3,2022-01-05 08:45:00,air_conditioner3,air_conditioner,bedroom,off,0.0,0,away,17.8,17.2,65.6,166.2,2,8,2500
3,2022-01-05 08:45:00,light3,light,living_room,off,0.0,0,away,17.8,17.2,65.6,166.2,2,8,2500
3,2022-01-05 08:45:00,tv3,tv,living_room,off,0.0,0,away,17.8,17.2,65.6,166.2,2,8,2500
3,2022-01-05 08:45:00,fridge3,fridge,kitchen,on,224.02,0,away,17.8,17.2,65.6,166.2,2,8,2500
3,2022-01-05 08:45:00,washer3,washer,laundry_room,off,0.0,0,away,17.8,17.2,65.6,166.2,2,8,2500
4,2022-01-05 08:45:00,air_conditioner4,air_conditioner,bedroom,off,0.0,0,away,12.8,11.8,83.0,166.2,2,8,2500
4,2022-01-05 08:45:00,light4,light,living_room,off,0.0,0,away,12.8,11.8,83.0,166.2,2,8,2500
4,2022-01-05 08:45:00,tv4,tv,living_room,off,0.0,0,away,12.8,11.8,83.0,166.2,2,8,2500
4,2022-01-05 08:45:00,fridge4,fridge,kitchen,on,294.29,0,away,12.8,11.8,83.0,166.2,2,8,2500
4,2022-01-05 08:45:00,washer4,washer,laundry_room,off,0.0,0,away,12.8,11.8,83.0,166.2,2,8,2500
5,2022-01-05 08:45:00,air_conditioner5,air_conditioner,bedroom,off,0.0,0,away,10.9,11.7,77.7,166.2,2,8,2500
5,2022-01-05 08:45:00,light5,light,living_room,off,0.0,0,away,10.9,11.7,77.7,166.2,2,8,2500
5,2022-01-05 08:45:00,tv5,tv,living_room,off,0.0,0,away,10.9,11.7,77.7,166.2,2,8,2500
5,2022-01-05 08:45:00,fridge5,fridge,kitchen,on,244.61,0,away,10.9,11.7,77.7,166.2,2,8,2500
5,2022-01-05 08:45:00,washer5,washer,laundry_room,off,0.0,0,away,10.9,11.7,77.7,166.2,2,8,2500
6,2022-01-05 08:45:00,air_conditioner6,air_conditioner,bedroom,off,0.0,0,away,9.0,10.1,97.4,166.2,2,8,2500
6,2022-01-05 08:45:00,light6,light,living_room,off,0.0,0,away,9.0,10.1,97.4,166.2,2,8,2500
6,2022-01-05 08:45:00,tv6,tv,living_room,off,0.0,0,away,9.0,10.1,97.4,166.2,2,8,2500
6,2022-01-05 08:45:00,fridge6,fridge,kitchen,on,289.99,0,away,9.0,10.1,97.4,166.2,2,8,2500
6,2022-01-05 08:45:00,washer6,washer,laundry_room,off,0.0,0,away,9.0,10.1,97.4,166.2,2,8,2500
7,2022-01-05 08:45:00,air_conditioner7,air_conditioner,bedroom,off,0.0,0,away,15.2,16.4,37.5,166.2,2,8,2500
7,2022-01-05 08:45:00,light7,light,living_room,off,0.0,0,away,15.2,16.4,37.5,166.2,2,8,2500
7,2022-01-05 08:45:00,tv7,tv,living_room,off,0.0,0,away,15.2,16.4,37.5,166.2,2,8,2500
